2025-06-27T10:28:04.042464Z,nv_inference_queue_duration_us,291.23
2025-06-27T10:29:04.042464Z,nv_inference_queue_duration_us,257.97
2025-06-27T10:30:04.042464Z,nv_inference_queue_duration_us,291.22
2025-06-27T10:31:04.042464Z,nv_inference_queue_duration_us,198.47
2025-06-27T10:32:04.042464Z,nv_inference_queue_duration_us,268.39
2025-06-27T10:33:04.042464Z,nv_inference_queue_duration_us,246.0
2025-06-27T10:34:04.042464Z,nv_inference_queue_duration_us,277.96
2025-06-27T10:35:04.042464Z,nv_inference_queue_duration_us,291.83
2025-06-27T10:36:04.042464Z,nv_inference_queue_duration_us,285.6
2025-06-27T10:37:04.042464Z,nv_inference_queue_duration_us,274.28
2025-06-27T10:38:04.042464Z,nv_inference_queue_duration_us,214.66
2025-06-27T10:39:04.042464Z,nv_inference_queue_duration_us,260.43
2025-06-27T10:40:04.042464Z,nv_inference_queue_duration_us,249.48
2025-06-27T10:41:04.042464Z,nv_inference_queue_duration_us,242.36
2025-06-27T10:42:04.042464Z,nv_inference_queue_duration_us,288.86
2025-06-27T10:43:04.042464Z,nv_inference_queue_duration_us,239.54
2025-06-27T10:44:04.042464Z,nv_inference_queue_duration_us,237.17
2025-06-27T10:45:04.042464Z,nv_inference_queue_duration_us,276.89
2025-06-27T10:46:04.042464Z,nv_inference_queue_duration_us,288.71
2025-06-27T10:47:04.042464Z,nv_inference_queue_duration_us,267.49
2025-06-27T10:48:04.042464Z,nv_inference_queue_duration_us,282.7
2025-06-27T10:49:04.042464Z,nv_inference_queue_duration_us,211.23
2025-06-27T10:50:04.042464Z,nv_inference_queue_duration_us,246.56
2025-06-27T10:51:04.042464Z,nv_inference_queue_duration_us,291.36
2025-06-27T10:52:04.042464Z,nv_inference_queue_duration_us,278.71
2025-06-27T10:53:04.042464Z,nv_inference_queue_duration_us,261.74
2025-06-27T10:54:04.042464Z,nv_inference_queue_duration_us,246.66
2025-06-27T10:55:04.042464Z,nv_inference_queue_duration_us,206.9
2025-06-27T10:06:04.042464Z,nv_inference_queue_summary_us_count,1.04
2025-06-27T10:07:04.042464Z,nv_inference_queue_summary_us_count,0.85
2025-06-27T10:08:04.042464Z,nv_inference_queue_summary_us_count,0.82
2025-06-27T10:09:04.042464Z,nv_inference_queue_summary_us_count,1.04
2025-06-27T10:10:04.042464Z,nv_inference_queue_summary_us_count,0.83
2025-06-27T10:11:04.042464Z,nv_inference_queue_summary_us_count,1.05
2025-06-27T10:12:04.042464Z,nv_inference_queue_summary_us_count,0.89
2025-06-27T10:13:04.042464Z,nv_inference_queue_summary_us_count,1.07
2025-06-27T10:14:04.042464Z,nv_inference_queue_summary_us_count,1.03
2025-06-27T10:15:04.042464Z,nv_inference_queue_summary_us_count,1.08
2025-06-27T10:16:04.042464Z,nv_inference_queue_summary_us_count,1.16
2025-06-27T10:17:04.042464Z,nv_inference_queue_summary_us_count,0.94
2025-06-27T10:18:04.042464Z,nv_inference_queue_summary_us_count,0.83
2025-06-27T10:19:04.042464Z,nv_inference_queue_summary_us_count,1.13
2025-06-27T10:20:04.042464Z,nv_inference_queue_summary_us_count,0.89
2025-06-27T10:21:04.042464Z,nv_inference_queue_summary_us_count,1.03
2025-06-27T10:22:04.042464Z,nv_inference_queue_summary_us_count,1.14
2025-06-27T10:23:04.042464Z,nv_inference_queue_summary_us_count,0.84
2025-06-27T10:24:04.042464Z,nv_inference_queue_summary_us_count,0.86
2025-06-27T10:25:04.042464Z,nv_inference_queue_summary_us_count,1.02
2025-06-27T10:26:04.042464Z,nv_inference_queue_summary_us_count,0.86
2025-06-27T10:27:04.042464Z,nv_inference_queue_summary_us_count,0.91
2025-06-27T10:28:04.042464Z,nv_inference_queue_summary_us_count,1.15
2025-06-27T10:29:04.042464Z,nv_inference_queue_summary_us_count,1.12
2025-06-27T10:30:04.042464Z,nv_inference_queue_summary_us_count,0.82
2025-06-27T10:31:04.042464Z,nv_inference_queue_summary_us_count,0.86
2025-06-27T10:32:04.042464Z,nv_inference_queue_summary_us_count,1.15
2025-06-27T10:33:04.042464Z,nv_inference_queue_summary_us_count,1.17
2025-06-27T10:34:04.042464Z,nv_inference_queue_summary_us_count,0.91
2025-06-27T10:35:04.042464Z,nv_inference_queue_summary_us_count,1.09
2025-06-27T10:36:04.042464Z,nv_inference_queue_summary_us_count,0.86
2025-06-27T10:37:04.042464Z,nv_inference_queue_summary_us_count,0.86
2025-06-27T10:38:04.042464Z,nv_inference_queue_summary_us_count,1.13
2025-06-27T10:39:04.042464Z,nv_inference_queue_summary_us_count,0.88
2025-06-27T10:40:04.042464Z,nv_inference_queue_summary_us_count,0.84
2025-06-27T10:41:04.042464Z,nv_inference_queue_summary_us_count,0.81
2025-06-27T10:42:04.042464Z,nv_inference_queue_summary_us_count,0.83
2025-06-27T10:43:04.042464Z,nv_inference_queue_summary_us_count,0.83
2025-06-27T10:44:04.042464Z,nv_inference_queue_summary_us_count,1.09
2025-06-27T10:45:04.042464Z,nv_inference_queue_summary_us_count,1.09
2025-06-27T10:46:04.042464Z,nv_inference_queue_summary_us_count,0.83
2025-06-27T10:47:04.042464Z,nv_inference_queue_summary_us_count,1.09
2025-06-27T10:48:04.042464Z,nv_inference_queue_summary_us_count,0.82
2025-06-27T10:49:04.042464Z,nv_inference_queue_summary_us_count,1.09
2025-06-27T10:50:04.042464Z,nv_inference_queue_summary_us_count,0.97
2025-06-27T10:51:04.042464Z,nv_inference_queue_summary_us_count,1.03
2025-06-27T10:52:04.042464Z,nv_inference_queue_summary_us_count,1.16
2025-06-27T10:53:04.042464Z,nv_inference_queue_summary_us_count,1.19
2025-06-27T10:54:04.042464Z,nv_inference_queue_summary_us_count,0.92
2025-06-27T10:55:04.042464Z,nv_inference_queue_summary_us_count,0.92
2025-06-27T10:06:04.042464Z,nv_inference_queue_summary_us_sum,286.57
2025-06-27T10:07:04.042464Z,nv_inference_queue_summary_us_sum,234.96
2025-06-27T10:08:04.042464Z,nv_inference_queue_summary_us_sum,296.08
2025-06-27T10:09:04.042464Z,nv_inference_queue_summary_us_sum,269.0
2025-06-27T10:10:04.042464Z,nv_inference_queue_summary_us_sum,247.79
2025-06-27T10:11:04.042464Z,nv_inference_queue_summary_us_sum,244.63
2025-06-27T10:12:04.042464Z,nv_inference_queue_summary_us_sum,277.06
2025-06-27T10:13:04.042464Z,nv_inference_queue_summary_us_sum,239.78
2025-06-27T10:14:04.042464Z,nv_inference_queue_summary_us_sum,287.61
2025-06-27T10:15:04.042464Z,nv_inference_queue_summary_us_sum,243.93
2025-06-27T10:16:04.042464Z,nv_inference_queue_summary_us_sum,226.56
2025-06-27T10:17:04.042464Z,nv_inference_queue_summary_us_sum,258.17
2025-06-27T10:18:04.042464Z,nv_inference_queue_summary_us_sum,234.78
2025-06-27T10:19:04.042464Z,nv_inference_queue_summary_us_sum,221.27
2025-06-27T10:20:04.042464Z,nv_inference_queue_summary_us_sum,257.66
2025-06-27T10:21:04.042464Z,nv_inference_queue_summary_us_sum,269.21
2025-06-27T10:22:04.042464Z,nv_inference_queue_summary_us_sum,262.48
2025-06-27T10:23:04.042464Z,nv_inference_queue_summary_us_sum,198.19
2025-06-27T10:24:04.042464Z,nv_inference_queue_summary_us_sum,273.39
2025-06-27T10:25:04.042464Z,nv_inference_queue_summary_us_sum,274.95
2025-06-27T10:26:04.042464Z,nv_inference_queue_summary_us_sum,295.22
2025-06-27T10:27:04.042464Z,nv_inference_queue_summary_us_sum,207.72
2025-06-27T10:28:04.042464Z,nv_inference_queue_summary_us_sum,245.93
2025-06-27T10:29:04.042464Z,nv_inference_queue_summary_us_sum,216.32
2025-06-27T10:30:04.042464Z,nv_inference_queue_summary_us_sum,267.23
2025-06-27T10:31:04.042464Z,nv_inference_queue_summary_us_sum,198.97
2025-06-27T10:32:04.042464Z,nv_inference_queue_summary_us_sum,227.27
2025-06-27T10:33:04.042464Z,nv_inference_queue_summary_us_sum,209.39
2025-06-27T10:34:04.042464Z,nv_inference_queue_summary_us_sum,226.83
2025-06-27T10:35:04.042464Z,nv_inference_queue_summary_us_sum,282.12
2025-06-27T10:36:04.042464Z,nv_inference_queue_summary_us_sum,244.85
2025-06-27T10:37:04.042464Z,nv_inference_queue_summary_us_sum,264.06
2025-06-27T10:38:04.042464Z,nv_inference_queue_summary_us_sum,294.2
2025-06-27T10:39:04.042464Z,nv_inference_queue_summary_us_sum,271.1
2025-06-27T10:40:04.042464Z,nv_inference_queue_summary_us_sum,292.5
2025-06-27T10:41:04.042464Z,nv_inference_queue_summary_us_sum,201.84
2025-06-27T10:42:04.042464Z,nv_inference_queue_summary_us_sum,241.4
2025-06-27T10:43:04.042464Z,nv_inference_queue_summary_us_sum,231.76
2025-06-27T10:44:04.042464Z,nv_inference_queue_summary_us_sum,259.52
2025-06-27T10:45:04.042464Z,nv_inference_queue_summary_us_sum,217.24
2025-06-27T10:46:04.042464Z,nv_inference_queue_summary_us_sum,218.94
2025-06-27T10:47:04.042464Z,nv_inference_queue_summary_us_sum,216.64
2025-06-27T10:48:04.042464Z,nv_inference_queue_summary_us_sum,271.69
2025-06-27T10:49:04.042464Z,nv_inference_queue_summary_us_sum,235.52
2025-06-27T10:50:04.042464Z,nv_inference_queue_summary_us_sum,206.33
2025-06-27T10:51:04.042464Z,nv_inference_queue_summary_us_sum,237.62
2025-06-27T10:52:04.042464Z,nv_inference_queue_summary_us_sum,290.06
2025-06-27T10:53:04.042464Z,nv_inference_queue_summary_us_sum,220.18
2025-06-27T10:54:04.042464Z,nv_inference_queue_summary_us_sum,262.09
2025-06-27T10:55:04.042464Z,nv_inference_queue_summary_us_sum,283.59
2025-06-27T10:06:04.042464Z,nv_inference_request_duration_us,152099.0
2025-06-27T10:07:04.042464Z,nv_inference_request_duration_us,125888.55
2025-06-27T10:08:04.042464Z,nv_inference_request_duration_us,124095.98
2025-06-27T10:09:04.042464Z,nv_inference_request_duration_us,141431.8
2025-06-27T10:10:04.042464Z,nv_inference_request_duration_us,134473.15
2025-06-27T10:11:04.042464Z,nv_inference_request_duration_us,112755.36
2025-06-27T10:12:04.042464Z,nv_inference_request_duration_us,124523.21
2025-06-27T10:13:04.042464Z,nv_inference_request_duration_us,114042.38
2025-06-27T10:14:04.042464Z,nv_inference_request_duration_us,159842.28
2025-06-27T10:15:04.042464Z,nv_inference_request_duration_us,132425.85
2025-06-27T10:16:04.042464Z,nv_inference_request_duration_us,122024.47
2025-06-27T10:17:04.042464Z,nv_inference_request_duration_us,138178.6
2025-06-27T10:18:04.042464Z,nv_inference_request_duration_us,136914.08
2025-06-27T10:19:04.042464Z,nv_inference_request_duration_us,143832.16
2025-06-27T10:20:04.042464Z,nv_inference_request_duration_us,120654.7
2025-06-27T10:21:04.042464Z,nv_inference_request_duration_us,136205.57
2025-06-27T10:22:04.042464Z,nv_inference_request_duration_us,108721.77
2025-06-27T10:23:04.042464Z,nv_inference_request_duration_us,126759.84
2025-06-27T10:24:04.042464Z,nv_inference_request_duration_us,147416.77
2025-06-27T10:25:04.042464Z,nv_inference_request_duration_us,159709.32
2025-06-27T10:26:04.042464Z,nv_inference_request_duration_us,124969.37
2025-06-27T10:27:04.042464Z,nv_inference_request_duration_us,131136.88
2025-06-27T10:28:04.042464Z,nv_inference_request_duration_us,115836.34
2025-06-27T10:29:04.042464Z,nv_inference_request_duration_us,118127.12
2025-06-27T10:30:04.042464Z,nv_inference_request_duration_us,157528.98
2025-06-27T10:31:04.042464Z,nv_inference_request_duration_us,143462.02
2025-06-27T10:32:04.042464Z,nv_inference_request_duration_us,127730.99
2025-06-27T10:33:04.042464Z,nv_inference_request_duration_us,110889.93
2025-06-27T10:34:04.042464Z,nv_inference_request_duration_us,126274.8
2025-06-27T10:35:04.042464Z,nv_inference_request_duration_us,150954.55
2025-06-27T10:36:04.042464Z,nv_inference_request_duration_us,112676.49
2025-06-27T10:37:04.042464Z,nv_inference_request_duration_us,125124.28
2025-06-27T10:38:04.042464Z,nv_inference_request_duration_us,155940.29
2025-06-27T10:39:04.042464Z,nv_inference_request_duration_us,131693.42
2025-06-27T10:40:04.042464Z,nv_inference_request_duration_us,149682.07
2025-06-27T10:41:04.042464Z,nv_inference_request_duration_us,146577.47
2025-06-27T10:42:04.042464Z,nv_inference_request_duration_us,134345.11
2025-06-27T10:43:04.042464Z,nv_inference_request_duration_us,152401.45
2025-06-27T10:44:04.042464Z,nv_inference_request_duration_us,109343.55
2025-06-27T10:45:04.042464Z,nv_inference_request_duration_us,108846.56
2025-06-27T10:46:04.042464Z,nv_inference_request_duration_us,131502.35
2025-06-27T10:47:04.042464Z,nv_inference_request_duration_us,116476.69
2025-06-27T10:48:04.042464Z,nv_inference_request_duration_us,119497.51
2025-06-27T10:49:04.042464Z,nv_inference_request_duration_us,122619.33
2025-06-27T10:50:04.042464Z,nv_inference_request_duration_us,158204.87
2025-06-27T10:51:04.042464Z,nv_inference_request_duration_us,144623.16
2025-06-27T10:52:04.042464Z,nv_inference_request_duration_us,135469.49
2025-06-27T10:53:04.042464Z,nv_inference_request_duration_us,147046.84
2025-06-27T10:54:04.042464Z,nv_inference_request_duration_us,136513.27
2025-06-27T10:55:04.042464Z,nv_inference_request_duration_us,159537.45
2025-06-27T10:06:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:07:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:08:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:09:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:10:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:11:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:12:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:13:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:14:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:15:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:16:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:17:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:18:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:19:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:20:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:21:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:22:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:23:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:24:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:25:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:26:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:27:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:28:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:29:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:30:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:31:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:32:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:33:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:34:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:35:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:36:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:37:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:38:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:39:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:40:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:41:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:42:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:43:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:44:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:45:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:46:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:47:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:48:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:49:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:50:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:51:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:52:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:53:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:54:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:55:04.042464Z,nv_inference_request_failure,0.0
2025-06-27T10:06:04.042464Z,nv_inference_request_success,0.85
2025-06-27T10:07:04.042464Z,nv_inference_request_success,1.08
2025-06-27T10:08:04.042464Z,nv_inference_request_success,1.14
2025-06-27T10:09:04.042464Z,nv_inference_request_success,0.8
2025-06-27T10:10:04.042464Z,nv_inference_request_success,0.97
2025-06-27T10:11:04.042464Z,nv_inference_request_success,0.96
2025-06-27T10:12:04.042464Z,nv_inference_request_success,1.18
2025-06-27T10:13:04.042464Z,nv_inference_request_success,1.2
2025-06-27T10:14:04.042464Z,nv_inference_request_success,1.14
2025-06-27T10:15:04.042464Z,nv_inference_request_success,1.2
2025-06-27T10:16:04.042464Z,nv_inference_request_success,0.85
2025-06-27T10:17:04.042464Z,nv_inference_request_success,1.08
2025-06-27T10:18:04.042464Z,nv_inference_request_success,1.0
2025-06-27T10:19:04.042464Z,nv_inference_request_success,1.05
2025-06-27T10:20:04.042464Z,nv_inference_request_success,1.07
2025-06-27T10:21:04.042464Z,nv_inference_request_success,1.1
2025-06-27T10:22:04.042464Z,nv_inference_request_success,0.94
2025-06-27T10:23:04.042464Z,nv_inference_request_success,1.02
2025-06-27T10:24:04.042464Z,nv_inference_request_success,1.17
2025-06-27T10:25:04.042464Z,nv_inference_request_success,0.81
2025-06-27T10:26:04.042464Z,nv_inference_request_success,0.99
2025-06-27T10:27:04.042464Z,nv_inference_request_success,0.88
2025-06-27T10:28:04.042464Z,nv_inference_request_success,0.82
2025-06-27T10:29:04.042464Z,nv_inference_request_success,0.91
2025-06-27T10:30:04.042464Z,nv_inference_request_success,0.97
2025-06-27T10:31:04.042464Z,nv_inference_request_success,1.18
2025-06-27T10:32:04.042464Z,nv_inference_request_success,1.0
2025-06-27T10:33:04.042464Z,nv_inference_request_success,1.04
2025-06-27T10:34:04.042464Z,nv_inference_request_success,1.09
2025-06-27T10:35:04.042464Z,nv_inference_request_success,0.97
2025-06-27T10:36:04.042464Z,nv_inference_request_success,0.98
2025-06-27T10:37:04.042464Z,nv_inference_request_success,0.86
2025-06-27T10:38:04.042464Z,nv_inference_request_success,0.88
2025-06-27T10:39:04.042464Z,nv_inference_request_success,1.1
2025-06-27T10:40:04.042464Z,nv_inference_request_success,1.01
2025-06-27T10:41:04.042464Z,nv_inference_request_success,0.98
2025-06-27T10:42:04.042464Z,nv_inference_request_success,1.11
2025-06-27T10:43:04.042464Z,nv_inference_request_success,0.94
2025-06-27T10:44:04.042464Z,nv_inference_request_success,1.08
2025-06-27T10:45:04.042464Z,nv_inference_request_success,0.83
2025-06-27T10:46:04.042464Z,nv_inference_request_success,0.95
2025-06-27T10:47:04.042464Z,nv_inference_request_success,1.13
2025-06-27T10:48:04.042464Z,nv_inference_request_success,0.9
2025-06-27T10:49:04.042464Z,nv_inference_request_success,1.1
2025-06-27T10:50:04.042464Z,nv_inference_request_success,1.05
2025-06-27T10:51:04.042464Z,nv_inference_request_success,1.07
2025-06-27T10:52:04.042464Z,nv_inference_request_success,0.87
2025-06-27T10:53:04.042464Z,nv_inference_request_success,0.98
2025-06-27T10:54:04.042464Z,nv_inference_request_success,1.17
2025-06-27T10:55:04.042464Z,nv_inference_request_success,1.02
2025-06-27T10:06:04.042464Z,nv_inference_request_summary_us_count,0.8
2025-06-27T10:07:04.042464Z,nv_inference_request_summary_us_count,1.09
2025-06-27T10:08:04.042464Z,nv_inference_request_summary_us_count,1.03
2025-06-27T10:09:04.042464Z,nv_inference_request_summary_us_count,1.18
2025-06-27T10:10:04.042464Z,nv_inference_request_summary_us_count,0.86
2025-06-27T10:11:04.042464Z,nv_inference_request_summary_us_count,0.89
2025-06-27T10:12:04.042464Z,nv_inference_request_summary_us_count,1.18
2025-06-27T10:13:04.042464Z,nv_inference_request_summary_us_count,1.11
2025-06-27T10:14:04.042464Z,nv_inference_request_summary_us_count,0.97
2025-06-27T10:15:04.042464Z,nv_inference_request_summary_us_count,0.84
2025-06-27T10:16:04.042464Z,nv_inference_request_summary_us_count,1.16
2025-06-27T10:17:04.042464Z,nv_inference_request_summary_us_count,0.9
2025-06-27T10:18:04.042464Z,nv_inference_request_summary_us_count,0.9
2025-06-27T10:19:04.042464Z,nv_inference_request_summary_us_count,0.81
2025-06-27T10:20:04.042464Z,nv_inference_request_summary_us_count,0.98
2025-06-27T10:21:04.042464Z,nv_inference_request_summary_us_count,1.0
2025-06-27T10:22:04.042464Z,nv_inference_request_summary_us_count,0.97
2025-06-27T10:23:04.042464Z,nv_inference_request_summary_us_count,0.93
2025-06-27T10:24:04.042464Z,nv_inference_request_summary_us_count,1.17
2025-06-27T10:25:04.042464Z,nv_inference_request_summary_us_count,0.81
2025-06-27T10:26:04.042464Z,nv_inference_request_summary_us_count,0.95
2025-06-27T10:27:04.042464Z,nv_inference_request_summary_us_count,0.87
2025-06-27T10:28:04.042464Z,nv_inference_request_summary_us_count,0.87
2025-06-27T10:29:04.042464Z,nv_inference_request_summary_us_count,1.16
2025-06-27T10:30:04.042464Z,nv_inference_request_summary_us_count,0.93
2025-06-27T10:31:04.042464Z,nv_inference_request_summary_us_count,1.01
2025-06-27T10:32:04.042464Z,nv_inference_request_summary_us_count,0.83
2025-06-27T10:33:04.042464Z,nv_inference_request_summary_us_count,0.84
2025-06-27T10:34:04.042464Z,nv_inference_request_summary_us_count,0.85
2025-06-27T10:35:04.042464Z,nv_inference_request_summary_us_count,0.99
2025-06-27T10:36:04.042464Z,nv_inference_request_summary_us_count,0.91
2025-06-27T10:37:04.042464Z,nv_inference_request_summary_us_count,0.9
2025-06-27T10:38:04.042464Z,nv_inference_request_summary_us_count,0.94
2025-06-27T10:39:04.042464Z,nv_inference_request_summary_us_count,0.86
2025-06-27T10:40:04.042464Z,nv_inference_request_summary_us_count,1.1
2025-06-27T10:41:04.042464Z,nv_inference_request_summary_us_count,0.89
2025-06-27T10:42:04.042464Z,nv_inference_request_summary_us_count,1.12
2025-06-27T10:43:04.042464Z,nv_inference_request_summary_us_count,1.01
2025-06-27T10:44:04.042464Z,nv_inference_request_summary_us_count,1.17
2025-06-27T10:45:04.042464Z,nv_inference_request_summary_us_count,1.07
2025-06-27T10:46:04.042464Z,nv_inference_request_summary_us_count,1.15
2025-06-27T10:47:04.042464Z,nv_inference_request_summary_us_count,1.07
2025-06-27T10:48:04.042464Z,nv_inference_request_summary_us_count,1.03
2025-06-27T10:49:04.042464Z,nv_inference_request_summary_us_count,0.92
2025-06-27T10:50:04.042464Z,nv_inference_request_summary_us_count,0.99
2025-06-27T10:51:04.042464Z,nv_inference_request_summary_us_count,0.99
2025-06-27T10:52:04.042464Z,nv_inference_request_summary_us_count,1.06
2025-06-27T10:53:04.042464Z,nv_inference_request_summary_us_count,0.93
2025-06-27T10:54:04.042464Z,nv_inference_request_summary_us_count,1.07
2025-06-27T10:55:04.042464Z,nv_inference_request_summary_us_count,0.85
2025-06-27T10:06:04.042464Z,nv_inference_request_summary_us_sum,110502.03
2025-06-27T10:07:04.042464Z,nv_inference_request_summary_us_sum,146744.47
2025-06-27T10:08:04.042464Z,nv_inference_request_summary_us_sum,152864.36
2025-06-27T10:09:04.042464Z,nv_inference_request_summary_us_sum,133324.46
2025-06-27T10:10:04.042464Z,nv_inference_request_summary_us_sum,135328.39
2025-06-27T10:11:04.042464Z,nv_inference_request_summary_us_sum,146453.26
2025-06-27T10:12:04.042464Z,nv_inference_request_summary_us_sum,158079.91
2025-06-27T10:13:04.042464Z,nv_inference_request_summary_us_sum,128498.98
2025-06-27T10:14:04.042464Z,nv_inference_request_summary_us_sum,124149.58
2025-06-27T10:15:04.042464Z,nv_inference_request_summary_us_sum,112933.57
2025-06-27T10:16:04.042464Z,nv_inference_request_summary_us_sum,152743.19
2025-06-27T10:17:04.042464Z,nv_inference_request_summary_us_sum,143295.36
2025-06-27T10:18:04.042464Z,nv_inference_request_summary_us_sum,117012.18
2025-06-27T10:19:04.042464Z,nv_inference_request_summary_us_sum,151221.11
2025-06-27T10:20:04.042464Z,nv_inference_request_summary_us_sum,138714.68
2025-06-27T10:21:04.042464Z,nv_inference_request_summary_us_sum,120435.25
2025-06-27T10:22:04.042464Z,nv_inference_request_summary_us_sum,159402.92
2025-06-27T10:23:04.042464Z,nv_inference_request_summary_us_sum,143469.73
2025-06-27T10:24:04.042464Z,nv_inference_request_summary_us_sum,108142.47
2025-06-27T10:25:04.042464Z,nv_inference_request_summary_us_sum,109978.3
2025-06-27T10:26:04.042464Z,nv_inference_request_summary_us_sum,112083.84
2025-06-27T10:27:04.042464Z,nv_inference_request_summary_us_sum,126801.65
2025-06-27T10:28:04.042464Z,nv_inference_request_summary_us_sum,133607.52
2025-06-27T10:29:04.042464Z,nv_inference_request_summary_us_sum,135876.39
2025-06-27T10:30:04.042464Z,nv_inference_request_summary_us_sum,157459.87
2025-06-27T10:31:04.042464Z,nv_inference_request_summary_us_sum,144604.72
2025-06-27T10:32:04.042464Z,nv_inference_request_summary_us_sum,113973.13
2025-06-27T10:33:04.042464Z,nv_inference_request_summary_us_sum,151385.27
2025-06-27T10:34:04.042464Z,nv_inference_request_summary_us_sum,141643.41
2025-06-27T10:35:04.042464Z,nv_inference_request_summary_us_sum,142031.88
2025-06-27T10:36:04.042464Z,nv_inference_request_summary_us_sum,118785.3
2025-06-27T10:37:04.042464Z,nv_inference_request_summary_us_sum,140796.7
2025-06-27T10:38:04.042464Z,nv_inference_request_summary_us_sum,129528.94
2025-06-27T10:39:04.042464Z,nv_inference_request_summary_us_sum,143478.21
2025-06-27T10:40:04.042464Z,nv_inference_request_summary_us_sum,128882.14
2025-06-27T10:41:04.042464Z,nv_inference_request_summary_us_sum,123507.29
2025-06-27T10:42:04.042464Z,nv_inference_request_summary_us_sum,118060.58
2025-06-27T10:43:04.042464Z,nv_inference_request_summary_us_sum,128419.54
2025-06-27T10:44:04.042464Z,nv_inference_request_summary_us_sum,156545.23
2025-06-27T10:45:04.042464Z,nv_inference_request_summary_us_sum,111415.41
2025-06-27T10:46:04.042464Z,nv_inference_request_summary_us_sum,119688.58
2025-06-27T10:47:04.042464Z,nv_inference_request_summary_us_sum,133922.31
2025-06-27T10:48:04.042464Z,nv_inference_request_summary_us_sum,155635.03
2025-06-27T10:49:04.042464Z,nv_inference_request_summary_us_sum,108111.63
2025-06-27T10:50:04.042464Z,nv_inference_request_summary_us_sum,123657.33
2025-06-27T10:51:04.042464Z,nv_inference_request_summary_us_sum,141720.79
2025-06-27T10:52:04.042464Z,nv_inference_request_summary_us_sum,143505.69
2025-06-27T10:53:04.042464Z,nv_inference_request_summary_us_sum,153756.42
2025-06-27T10:54:04.042464Z,nv_inference_request_summary_us_sum,123499.06
2025-06-27T10:55:04.042464Z,nv_inference_request_summary_us_sum,159500.72
